time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1161,2.549999989121408,2.5499999788072136,2.5499999220553962,2.5499996822771087,2.5499987232455887,2.5499951024782552,2.5499822994223766,2.549940109155783,2.5498109442276338,2.5494442629746912,2.5484801009532774,2.5461332480164254,2.5408453586200346,2.5298105460193216,2.5084581763931748,2.470071698176814,2.4057703085723152,2.3050035741248367,2.1564588148567418,1.9488307168332946,1.6699861288018929
1162,2.5499999889489002,2.5499999784919689,2.5499999210097521,2.5499996784459493,2.5499987094708096,2.5499950554693958,2.5499821492415666,2.5499396632255635,2.5498097188952014,2.5494411560481662,2.548472846451423,2.5461176734108726,2.540814650219267,2.5297549855478043,2.5083659815845545,2.4699314396409542,2.4055747488317807,2.304753875960043,2.1561674122532923,1.9485212037036848,1.6696895673895593
1163,2.5499999887739548,2.5499999781725671,2.5499999199518371,2.5499996745750022,2.5499986955703431,2.5499950080870839,2.5499819980332683,2.5499392147020163,2.5498084876010569,2.5494380367223215,2.5484655687939619,2.546102060357823,2.5407838858892848,2.529699355604424,2.508273717069839,2.4697911336758107,2.4053791899113399,2.3045042458054934,2.1558761458854478,1.948211872661251,1.6693931985195172
1164,2.5499999885965412,2.5499999778489619,2.5499999188815283,2.5499996706639276,2.5499986815432663,2.549994960329026,2.5499818457923134,2.5499387635747937,2.5498072503271931,2.549434904970862,2.548458267951129,2.5460864088377249,2.540753065642567,2.5296436562545646,2.5081813829705442,2.4696507804297889,2.4051836319261595,2.3042546836771138,2.155585015631635,1.9479027235258233,1.6690970217791858
1165,2.5499999884166278,2.5499999775211037,2.5499999177987029,2.5499996667123805,2.5499986673886545,2.5499949121929193,2.5499816925135219,2.5499383098335358,2.5498060070555919,2.5494317607675105,2.5484509438932252,2.5460707188311447,2.5407221894917229,2.5295878875636517,2.5080889794080461,2.4695103800509712,2.4049880749910306,2.3040051895906046,2.1552940213704455,1.9475937561173129,1.668801036767295
1166,2.5499999882341857,2.5499999771889454,2.549999916703237,2.5499996627200141,2.5499986531055772,2.5499948636764529,2.5499815381916977,2.5499378534678625,2.5498047577682255,2.5494286040860086,2.5484435965906211,2.546054990318769,2.5406912574494855,2.5295320495971532,2.5079965065035834,2.4693699326871172,2.4047925192203707,2.3037557635614396,2.1550031629806496,1.9472849702554837,1.6685052430927758
1167,2.549999988049183,2.5499999768524382,2.5499999155950053,2.5499996586864797,2.5499986386930966,2.5499948147773042,2.5499813828216285,2.5499373944673738,2.5498035024470562,2.5494254349001158,2.5484362260137554,2.5460392232814071,2.5406602695287166,2.5294761424205761,2.5079039643782601,2.4692294384856646,2.4045969647282224,2.3035064056048702,2.1547124403412075,1.946976365759759,1.6682096403737956
1168,2.5499999878615891,2.5499999765115331,2.5499999144738821,2.5499996546114256,2.5499986241502741,2.5499947654931434,2.549981226398089,2.5499369328216566,2.5498022410740369,2.5494222531836095,2.5484288321331343,2.5460234176999834,2.5406292257424052,2.529420166099472,2.5078113531530408,2.4690888975937288,2.4044014116282559,2.3032571157359207,2.1544218533312836,1.9466679424490769,1.667914228236929
1169,2.549999987671371,2.5499999761661787,2.5499999133397395,2.5499996504944997,2.5499986094761624,2.5499947158216307,2.5499810689158391,2.5499364685202774,2.5498009736311102,2.5494190589102876,2.5484214149193329,2.5460075735555465,2.5405981261036645,2.5293641206994297,2.5077186729487577,2.4689483101581082,2.4042058600337732,2.3030078939693928,2.1541314018302611,1.9463597001417705,1.6676190063164258
1170,2.5499999874784987,2.549999975816327,2.549999912192451,2.5499996463353454,2.5499985946698129,2.549994665760416,2.5499809103696234,2.5499360015527861,2.5497997001002117,2.549415852053964,2.548413974342997,2.5459916908292639,2.5405669706257372,2.5293080062860809,2.5076259238861032,2.4688076763252798,2.4040103100577035,2.3027587403198622,2.1538410857177519,1.94605163865548,1.6673239742535741
1171,2.5499999872829382,2.5499999754619269,2.5499999110318856,2.5499996421336042,2.5499985797302682,2.5499946153071411,2.5499807507541714,2.5499355319087149,2.5497984204632638,2.5494126325884743,2.5484065103748383,2.5459757695024203,2.5405357593219904,2.5292518229250991,2.5075331060856376,2.468666996241403,2.4038147618126069,2.3025096548016841,2.1535509048736081,1.945743757807084,1.6670291316961345
1172,2.5499999870846572,2.5499999751029261,2.5499999098579149,2.5499996378889169,2.5499985646565686,2.5499945644594382,2.5499805900641976,2.5499350595775789,2.5497971347021835,2.5494094004876722,2.5483990229856399,2.545959809556424,2.5405044922059155,2.5291955706821931,2.5074402196677794,2.4685262700523185,2.4036192154106777,2.3022606374289909,2.1532608591779461,1.9454360574126652,1.6667344782978513
1173,2.5499999868836238,2.5499999747392739,2.5499999086704053,2.5499996336009207,2.5499985494477473,2.5499945132149282,2.5499804282944027,2.5499345845488763,2.5497958427988769,2.5494061557254302,2.5483915121462517,2.545943810972799,2.5404731692911318,2.5291392496231166,2.5073472647528185,2.4683854979035518,2.4034236709637433,2.3020116882156927,2.1529709485111392,1.9451285372874674,1.666440013717996
1174,2.5499999866798033,2.5499999743709187,2.5499999074692274,2.5499996292692497,2.5499985341028357,2.5499944615712264,2.5499802654394723,2.549934106812088,2.5497945447352413,2.549402898275642,2.5483839778275947,2.5459277737331916,2.5404417905913821,2.5290828598136601,2.5072542414609038,2.4682446799403124,2.4032281285832657,2.3017628071754768,2.15268117275384,1.9448211972458829,1.6661457376209763
1175,2.5499999864731633,2.5499999739978079,2.5499999062542464,2.5499996248935379,2.5499985186208569,2.5499944095259344,2.5499801014940768,2.5499336263566761,2.5497932404931656,2.5493996281122193,2.548376420000658,2.5459116978193661,2.5404103561205336,2.5290264013196522,2.5071611499120485,2.4681038163074929,2.4030325883803414,2.3015139943218146,2.1523915317869919,1.9445140371014613,1.6658516496759925
1176,2.5499999862636695,2.5499999736198866,2.549999905025329,2.5499996204734137,2.5499985030008312,2.5499943570766481,2.549979936452873,2.5499331431720877,2.5497919300545293,2.5493963452090949,2.5483688386365007,2.5458955832132073,2.5403788658925781,2.5289698742069611,2.5070679902261337,2.4679629071496727,2.4028370504657053,2.3012652496679546,2.1521020254918248,1.9442070566668956,1.6655577495567018
1177,2.5499999860512879,2.5499999732371039,2.5499999037823389,2.549999616008507,2.5499984872417714,2.549994304220951,2.5499797703105003,2.5499326572477523,2.5497906134012052,2.5493930495402211,2.5483612337062524,2.5458794298967171,2.5403473199216311,2.5289132785414932,2.5069747625229013,2.4678219526111165,2.4026415149497291,2.3010165732269292,2.1518126537498765,1.9439002557540492,1.6652640369409475
1178,2.5499999858359832,2.5499999728494043,2.5499999025251396,2.5499996114984409,2.5499984713426875,2.5499942509564191,2.5499796030615882,2.5499321685730809,2.5497892905150561,2.5493897410795698,2.5483536051811098,2.5458632378520178,2.5403157182219318,2.5288566143891926,2.5068814669219579,2.4676809528357775,2.402445981942424,2.300767965011552,2.1515234164429877,1.9435936341739639,1.6649705115104889
1179,2.5499999856177218,2.5499999724567339,2.5499999012535959,2.5499996069428401,2.5499984553025836,2.5499941972806175,2.5499794347007456,2.54993167713747,2.5497879613779366,2.5493864198011345,2.5483459530323396,2.5458470070613499,2.5402840608078412,2.5287998818160378,2.5067881035427746,2.4675399079672946,2.4022504515534404,2.3005194250344223,2.1512343134533172,1.9432871917368935,1.664677172950777
1180,2.549999985396465,2.5499999720590374,2.5499998999675664,2.5499996023413245,2.5499984391204591,2.5499941431911024,2.5499792652225706,2.549931182930298,2.5497866259716941,2.5493830856789281,2.5483382772312804,2.5458307375070715,2.5402523476938441,2.5287430808880491,2.5066946725046866,2.4673988181489963,2.4020549238920719,2.3002709533079209,2.1509453446633335,1.9429809282523161,1.664384020950727
1181,2.5499999851721808,2.54999997165626,2.5499998986669148,2.5499995976935157,2.5499984227953156,2.5499940886854411,2.549979094621702,2.5499306859410624,2.5497852842784745,2.5493797386876138,2.5483305777504954,2.5458144291735567,2.5402205788972645,2.5286862116746076,2.5066011739301843,2.4672576835260798,2.4018593990671087,2.3000225498408864,2.1506565099492909,1.9426748435202619,1.6640910551934545
1182,2.5499999849448325,2.5499999712483454,2.5499998973514977,2.549999592999026,2.549998406326131,2.5499940337611462,2.5499789228926355,2.5499301861589339,2.5497839362797152,2.5493763788004387,2.5483228545599732,2.545798082040962,2.5401887544293293,2.5286292742375114,2.5065076079340844,2.4671165042384331,2.4016638771873051,2.2997742146495632,2.1503678092027299,1.9423689373600028,1.6637982753859739
1183,2.5499999847143835,2.5499999708352363,2.549999896021176,2.549999588257474,2.549998389711909,2.5499939784157961,2.5499787500300672,2.5499296835735921,2.5497825819580298,2.5493730059930941,2.5483151076342274,2.5457816960968516,2.5401568743118381,2.5285722686513914,2.5064139746437082,2.4669752804340028,2.4014683583604923,2.2995259477371688,2.1500792422903805,1.942063209556641,1.6635056812033429
1184,2.5499999844807948,2.5499999704168763,2.5499998946758025,2.5499995834684603,2.5499983729515905,2.549993922646804,2.5499785760282485,2.5499291781736391,2.5497812212936353,2.5493696202364133,2.5483073369388829,2.5457652713142629,2.540124938545727,2.5285151949652298,2.506320274160895,2.4668340122436718,2.4012728426953274,2.2992777491324592,2.1497908091297342,1.9417576599618469,1.663213272393387
1185,2.5499999842440322,2.549999969993209,2.5499998933152419,2.5499995786316152,2.5499983560442212,2.5499938664518877,2.5499784008822619,2.5499286699497516,2.5497798542714527,2.5493662215108626,2.5482995424572668,2.5457488076951553,2.5400929471732967,2.528458053278491,2.5062265066370988,2.4666926998308538,2.4010773302977189,2.299029618813345,2.1495025095395146,1.9414522882946743,1.6629210485692032
1186,2.5499999840040557,2.549999969564174,2.5499998919393381,2.5499995737465118,2.5499983389886656,2.5499938098282455,2.549978224585816,2.549928158889228,2.549778480868822,2.5493628097814858,2.5482917241444638,2.5457323051953811,2.5400609001708112,2.5284008436097962,2.5061326721439192,2.4665513433060928,2.4008818212771557,2.2987815568387795,2.1492143434976416,1.9411470944852276,1.6626290095665632
1187,2.5499999837608316,2.5499999691297157,2.5499998905479577,2.5499995688127943,2.5499983217840145,2.5499937527737351,2.5499780471343874,2.549927644983752,2.5497771010729835,2.5493593850335396,2.5482838819926181,2.5457157638312595,2.5400287976009794,2.5283435660832714,2.5060387708567093,2.4664099428480415,2.4006863157375022,2.2985335631614512,2.1489263107751455,1.9408420781871232,1.6623371549367065
1188,2.5499999835143163,2.5499999686897707,2.5499998891409379,2.5499995638300161,2.5499983044290757,2.5499936952854041,2.5499778685212986,2.5499271282197196,2.5497757148593196,2.5493559472281708,2.5482760159497686,2.5456991835472103,2.5399966394236797,2.528286220697376,2.5059448028269697,2.4662684985536885,2.4004908137887537,2.2982856378603795,2.1486384113903374,1.9405372393822953,1.6620454845749366
1189,2.5499999832644762,2.5499999682442853,2.5499998877181485,2.5499995587978304,2.5499982869229729,2.5499936373612151,2.5499776887423318,2.5499266085895975,2.5497743222168774,2.5493524963543646,2.5482681260149089,2.5456825643706593,2.5399644257173257,2.5282288075950916,2.5058507682481634,2.4661270106130311,2.4002953155328806,2.2980377808687731,2.1483506450779322,1.9402325776742826,1.6617539979861409
1190,2.5499999830112672,2.5499999677931919,2.5499998862794206,2.5499995537157711,2.5499982692644609,2.5499935789980768,2.5499775077904618,2.5499260860789739,2.5497729231192965,2.5493490323698205,2.548260212129879,2.5456659062360041,2.5399321564274704,2.5281713267572847,2.5057566671542788,2.4659854791112776,2.4000998210803752,2.2977899922832234,2.1480630118915904,1.9399280930902325,1.6614626951176579
1191,2.5499999827546542,2.5499999673364382,2.5499998848246257,2.5499995485835005,2.5499982514526947,2.5499935201940511,2.5499773256617537,2.5499255606810403,2.5497715175572919,2.5493455552669575,2.5482522742999549,2.5456492091808292,2.5398998316468302,2.5281137783440299,2.5056624997551014,2.4658439042485338,2.3999043305312981,2.2975422720191565,2.1477755115331312,1.9396237851883567,1.6611715754325302
1192,2.5499999824945938,2.5499999668739544,2.5499998833535864,2.549999543400534,2.5499982334863796,2.5499934609459123,2.549977142348848,2.5499250323806129,2.549770105502855,2.5493420650002316,2.5482443124611698,2.5456324731301727,2.5398674513076225,2.5280561623198547,2.5055682660683947,2.465702286099134,2.399708843996684,2.2972946201895512,2.1474881440890994,1.9393196540378361,1.6608806389262838
1193,2.5499999822310517,2.5499999664056872,2.5499998818661767,2.5499995381665435,2.5499982153646972,2.5499934012518151,2.5499769578480773,2.5499245011715699,2.5497686869482736,2.5493385615652882,2.5482363266246923,2.5456156981311091,2.5398350155158749,2.5279984788606757,2.5054739663189913,2.4655606248724036,2.3995133615746522,2.2970470366932485,2.1472009092308384,1.9390156991549738,1.6605898850232814
1194,2.5499999819639796,2.5499999659315642,2.5499998803622148,2.5499995328810248,2.5499981970863046,2.5499933411084044,2.5499767721517652,2.549923967037997,2.5497672618639884,2.5493350449135508,2.5482283167211399,2.5455988840999848,2.5398025241914528,2.5279407279159227,2.5053796005096931,2.465418920632688,2.3993178833768125,2.2967995216584352,2.1469138070753342,1.9387119206478314,1.6602993137634821
1195,2.5499999816933445,2.5499999654515335,2.5499998788415765,2.549999527543656,2.5499981786504122,2.549993280513922,2.5499765852564953,2.5499234299744176,2.5497658302437647,2.5493315150436895,2.5482202827671876,2.5455820310927106,2.5397699774527265,2.527882909676133,2.5052851688791393,2.4652771735976677,2.3991224094993218,2.296552074968536,2.1466268372658086,1.9384083179941227,1.6600089245356664
1196,2.5499999814190968,2.5499999649655214,2.5499998773040713,2.5499995221539176,2.5499981600556274,2.5499932194648913,2.5499763971542899,2.549922889964229,2.5497643920565842,2.5493279719042876,2.5482122246884154,2.545565139017576,2.5397373752081522,2.5278250240768259,2.5051906714163823,2.4651353838225467,2.3989269400543884,2.2963046967658167,2.1463399999473483,1.9381048913377739,1.6597187174206778
1197,2.5499999811412026,2.5499999644734741,2.5499998757495765,2.5499995167114951,2.5499981413011872,2.5499931579596358,2.5499762078419668,2.5499223470025592,2.5497629472976011,2.5493244154968457,2.548204142506628,2.5455482079386931,2.5397047175875054,2.5277670713219837,2.5050961083726735,2.4649935515325359,2.3987314751361994,2.2960573869194216,2.1460532947373259,1.9378016401211113,1.6594286917747185
1198,2.5499999808596119,2.5499999639753144,2.5499998741778995,2.5499995112158493,2.5499981223856527,2.5499930959945596,2.5499760173112636,2.5499218010721556,2.5497614959344306,2.5493208457673098,2.5481960361427456,2.5455312377569301,2.5396720044887617,2.5277090513343778,2.5050014797244935,2.464851676774515,2.398536014857573,2.2958101455845785,2.1457667218066296,1.9374985645209621,1.6591388477160693
1199,2.5499999805742917,2.5499999634709924,2.5499998725889155,2.5499995056666749,2.5499981033082841,2.5499930335680645,2.5499758255592195,2.5499212521687147,2.5497600379635217,2.5493172627198124,2.5481879056233314,2.5455142285439729,2.5396392360521856,2.5276509643302867,2.5049067857345491,2.4647097597804271,2.3983405593107245,2.2955629726172653,2.1454802807489992,1.9371956639473824,1.6588491845713025
1200,2.5499999802851891,2.5499999629604262,2.5499998709824245,2.5499995000634144,2.5499980840675991,2.549992970676441,2.5499756325772993,2.549920700274372,2.5497585733512178,2.5493136662978544,2.5481797508650121,2.5454971801938817,2.5396064121661679,2.5275928102208591,2.5048120263678872,2.4645678005896143,2.3981451086090879,2.2953158681845873,2.1451939717589008,1.9368929386072338,1.658559702492834
1201,2.5499999799922701,2.5499999624435654,2.5499998693583064,2.5499994944057676,2.549998064662879,2.549992907318162,2.5499754383627469,2.5499201453853484,2.5497571020951622,2.5493100565079971,2.548171571898719,2.5454800927852674,2.5395735329805134,2.5275345892334871,2.5047172018974795,2.4644257994399448,2.3979496628429189,2.2950688321305166,2.1449077944087245,1.9365903878814983,1.6582703447674245
